price,rsi,upper_bb,lower_bb,gain_loss
625,33.78579537,873.5129932,586.6136508,0
633.99,35.63627419,869.6802833,575.3763607,1
628.1999,34.95863507,862.9884866,565.4150474,0
627.45,34.86616263,852.8586356,557.9888884,0
542.42,26.35373365,848.8311785,535.7363455,0
579.98,34.01708813,834.0968916,527.2086324,1
614.389,40.16021336,813.1734784,528.1709456,1
607,39.31376431,790.8701238,530.6428012,0
517.87,30.86346009,774.3499984,518.9489266,0
544.24,35.29482618,753.9690838,515.7538412,1
597.6001,43.22492972,730.8461834,522.5367516,1
584.3339,41.85162545,720.5676214,521.1987036,0
549.995,38.4466391,715.1587794,513.8070456,0
570,41.4359495,703.4627486,513.1030764,1
565.37191,40.94058913,691.556897,512.841084,0
680.98,55.31216486,692.2463879,512.4495931,1
672,54.20870359,695.3111733,510.9838077,0
669.61,53.90050157,703.1768137,509.4781673,0
668,53.67909814,704.3836011,508.9583799,0
631.01,48.7268437,701.2576519,509.6863291,0
616.8001,46.93545374,700.5654949,509.5584961,0
638.5,49.96085595,701.0993903,509.4756007,1
626.9801,48.38377469,700.9785235,509.4744875,0
634.01,49.43278169,701.6713058,509.4377052,1
636.2296,49.77982258,702.4661959,518.0237751,1
644.18,51.07503513,705.7099002,521.2000708,1
627.98,48.33930101,706.6183572,521.6507138,0
635.45,49.67779116,708.4530717,522.6609993,1
633,49.22729505,702.2159505,540.4111205,0
623.8,47.48589011,697.6052767,552.9777943,0
615.5999,45.92643617,697.4951448,554.8879062,0
609,44.65532336,696.4984694,558.3511916,0
586.5551,40.54544967,691.2734946,567.2321764,0
570.9999,37.93936848,691.1236687,567.4819923,0
563,36.63518745,691.5283524,566.8401176,0
558,35.80670694,688.0703472,558.0001228,0
585.6587,43.42804933,681.4912011,555.9451389,1
583.9899,43.09559507,674.2028269,554.6715031,0
576.6,41.57770252,666.2710915,553.4632385,0
474,27.23504286,683.9562113,520.0771187,0
502.25,33.98734942,689.1622201,503.4160999,1
492.4398,32.84742693,690.4563225,487.5159775,0
460.9999,29.43959735,695.3641686,466.0101114,0
456.9899,29.02596821,696.1085634,447.5637066,0
479.9181,34.67733421,690.87565,437.16547,1
437.2203,29.90227833,686.6143272,420.7308228,0
447.9999,32.43190404,680.7653726,408.5817674,1
447.0211,32.31786042,670.972442,399.531808,0
463.99,36.48753262,657.862435,395.740815,1
458.78,35.75911028,644.5807987,392.5204513,0
446.58,34.04514982,631.3040637,388.8951963,0
452.3849,35.62618999,616.6120679,387.9256821,1
442.45,34.11874107,605.1248981,385.0023419,0
364.2,25.10753637,603.2760447,366.1712053,0
421,37.92385434,593.4138359,361.8334141,1
423.3,38.38367148,582.5917198,359.1855302,1
418,37.69083791,562.4931378,362.5182422,0
460,46.0079131,538.3424727,374.2699173,1
519,55.07893412,520.3295695,386.5228205,1
531.25,56.70534079,531.3054332,381.2719568,1
498.1,51.29317826,530.5838404,381.5785496,0
480.044,48.57378802,528.8889846,382.0338254,0
504.999999,52.33517506,534.3518222,380.9709977,1
500.9501,51.67464152,538.9510745,380.7677654,0
495.39,50.72802892,540.8454685,380.4205614,0
489.2503,49.64651332,543.6245076,382.8445223,0
491.78,50.11839355,546.4485755,384.3984644,1
503.7,52.38281806,550.5276849,385.987245,1
464.33566,45.10135852,550.5413384,386.0081575,0
460,44.36979187,550.5744996,386.0969963,0
429.99,39.58374823,550.9941364,384.0183595,0
441.39,42.13711322,551.0065376,382.9064683,1
446.53,43.30065009,550.979582,383.3414239,1
449.0201,43.8893094,540.5927261,402.2102898,1
459.4102,46.39032686,538.6470828,407.9969531,1
452,44.85474017,536.6248246,412.8892113,0
439.7398,42.35658096,534.1759738,417.5120421,0
435.0413,41.4048604,535.3719653,413.8201806,0
432.389,40.84690966,530.0542267,410.4768192,0
429.7,40.25464829,520.2298411,410.1462048,0
440.43,43.758948,516.1152601,408.4937858,1
438.5,43.26736166,514.3611715,406.0934744,0
454,48.2914194,507.5695994,407.7850466,1
456.09,48.94791885,500.979556,409.88908,1
437.97,43.7605075,494.6082674,410.5183686,0
440,44.47051451,488.7287643,411.4728417,1
438.81,44.11888816,480.9740252,413.9305808,0
445,46.48906194,465.0754553,423.9591507,1
447.58,47.48878781,462.0906376,425.2684024,1
448.6,47.903183,460.0394624,426.1795776,1
449.03,48.08916617,459.9973334,428.1257066,1
447.4,47.39840172,460.3123748,428.4116652,0
447,47.21915221,460.3507018,428.4203382,0
491.35,63.63846073,472.8810554,420.1229746,1
494.99,64.61150596,482.0806399,414.4813701,1
528.85,72.09280761,501.559713,402.687297,1
523.57,69.62115209,514.7301879,397.8998421,0
528,70.53394546,526.5977918,395.3281082,1
573.99,77.94337287,549.372454,386.713546,1
586,79.40014337,570.6052695,381.1107305,1
576.08,74.99425605,585.7604854,379.5205146,0
578.77,75.39300176,599.0243871,380.2836129,1
569.5,71.18059776,608.9896501,381.8683499,0
621,78.40079332,628.588664,378.760336,1
626.21,78.97467439,645.3088066,380.8641934,1
626.42,78.99889541,659.1425355,385.6724645,1
667.11,83.06884799,679.0283134,388.6166866,1
674,83.64676709,696.9582584,393.5867416,1
642,71.44871695,705.2305983,404.7564017,0
660.9,73.87220316,714.1850282,417.0319718,1
649.39,69.97667431,717.9957486,433.2572514,0
657.21,71.09204408,719.3288095,452.9051905,1
658.7,71.31074147,716.3193655,477.0846345,1
650.3,68.17921623,715.6022531,493.6967469,0
657,69.33589164,713.1470492,512.3529508,1
637.6,62.27695018,710.9406302,525.4343698,0
597.99,50.88583643,704.0425123,539.7744877,0
605,52.54031653,695.666894,555.850106,1
570.27,44.53579379,696.0780817,555.0669183,0
593.89,50.1034576,695.6234674,556.3105326,1
591.1,49.47173511,694.4058693,559.0301307,0
613.4,54.41861638,692.6551284,564.2438716,1
608.1,53.08830995,689.2205589,571.5384411,0
597.3,50.38534152,689.7602143,568.6287857,0
592,49.06510541,690.2953042,564.6726958,0
595.5,49.99690212,690.3609879,561.5150121,1
603.4,52.12578211,684.8625995,560.6424005,1
591.57,48.77682105,677.2649456,559.9970544,0
580.56,45.82591159,675.4620096,555.6559904,0
566.75,42.36389373,670.549091,551.153909,0
581.98,47.10945055,665.6082712,549.3537288,1
604,53.11960831,658.0267167,551.6142833,1
596.1,50.88553905,648.536026,554.844974,0
601.95,52.47935281,640.1687299,558.3772701,1
640.79,61.42885303,634.9455313,561.9794687,1
641.34,61.53931217,636.0050934,561.2939066,1
654.61,64.20297319,646.4347296,556.5262704,1
644,60.58978592,652.2452176,554.6157824,0
632.11,56.73635219,654.3166855,558.7283145,0
631.88,56.66128235,657.1135329,559.7304671,0
637.38,58.08934771,660.351432,561.120568,1
621.45,52.67535947,660.9750443,561.3019557,0
625.36,53.81320754,662.212861,561.790139,1
624.47,53.49790197,663.3663735,563.3536265,0
615.84,50.41333866,663.5407444,565.5632556,0
636,56.69480899,665.5980194,567.5559806,1
636.31,56.78546198,667.5893143,568.8556857,1
629.49,54.10219163,668.067696,572.169304,0
619.17,50.23402436,666.2550576,577.8429424,0
620.8,50.83197555,660.5281294,588.9748706,1
616.48,49.14655937,656.4215312,596.5314688,0
622.51,51.56082556,655.5099023,599.2940977,1
630.8,54.74196295,653.085559,605.188441,1
629.3,54.05028317,650.7543941,610.2546059,0
624,51.57081792,649.507529,609.822471,0
620.01,49.72160507,648.08865,609.10835,0
618.54,49.02414075,642.4483924,611.1416076,0
619,49.263979,639.289942,611.800058,1
603.98,42.27057213,640.5526881,607.7243119,0
600.47,40.81251502,641.6562114,603.4797886,0
593.82,38.12907501,642.1198611,598.6601389,0
591.55,37.22922238,644.1466142,593.6433858,0
583.5,34.15117383,646.3680044,587.2359956,0
583,33.96334564,647.6558358,581.8011642,0
565.99,28.26746377,651.7060411,572.7659589,0
580,37.55623179,649.7442378,569.1277622,1
594.6,45.47944914,646.0898191,568.6111809,1
587.6,42.68305834,643.4815816,567.0304184,0
585.71,41.93335283,642.1716398,564.9943602,0
586.6,42.44600586,640.2798525,563.4661475,1
582.94,40.84883203,638.8455931,561.5464069,0
581.36,40.1465298,636.162652,560.114348,0
586.8,43.73344592,630.9804588,560.8965412,1
590.6,46.1606221,625.3700429,562.6369571,1
589.98,45.81337705,620.3320542,564.2729458,0
588.61,45.00769307,615.5624334,565.9025666,0
572.51,36.81406594,610.8216041,566.0403959,0
569.54,35.52910773,604.7726221,567.1433779,0
547.3,27.72518886,606.9234687,559.3245313,0
510.98,19.9994216,617.5661989,539.7328011,0
496.39,17.84788826,626.6049686,520.9510314,0
519.01,30.35708879,627.5991151,512.7028849,1
497.4,26.24547667,631.4126955,500.2793045,0
467.04,21.78193019,638.4749552,481.6210448,0
487,30.18810604,640.957481,471.239519,1
511,38.71655293,639.0131061,466.2838939,1
517.47,40.81561552,634.1515015,463.4324985,1
514.13,40.05293368,629.7665797,460.4704203,0
499.5,36.80843949,625.5328576,456.0831424,0
510.82,40.80412155,619.8786462,454.1593538,1
501.76,38.69522317,614.2873098,451.6326902,0
513.34,42.76681803,608.0019691,451.1160309,1
508.35,41.48811237,599.7541045,451.5188955,0
505.87,40.83463857,589.3089812,453.4910188,0
508.52,41.8879328,577.2148471,457.4391529,1
499.15,39.2286533,562.8752908,462.8327092,0
477.81,33.94335682,551.9030499,464.3349501,0
472.6,32.7820937,539.1816712,467.3623288,0
475.45,34.11005917,531.1441806,468.2148194,1
474.14,33.7797133,530.7946638,464.8803362,0
489.68,41.07063703,530.6572264,464.3467736,1
481.9,38.76923748,527.8743031,463.4186969,0
482.61,39.10459538,527.6401701,462.1738299,1
479.88,38.23740146,526.4322599,464.6657401,0
471.1,35.5099616,527.3357594,462.1722406,0
473.06,36.59719189,525.8711514,459.8428486,1
478.12,39.43591603,522.3826762,459.3963238,1
477.38,39.15978142,519.0905833,459.0134167,0
474.37,37.99440034,518.095154,457.495846,0
478.69,40.72105481,514.7030541,457.6749459,1
476.5,39.76636961,512.7658082,457.0861918,0
474.77,38.98875008,507.7187569,458.2762431,0
466.5,35.42277816,503.5917209,458.2182791,0
458.3,32.27107659,500.1420609,456.9109391,0
424.99,23.22944563,502.7717782,445.9282218,0
393.3,18.04852139,513.1408884,424.9741116,0
408.4,26.46450372,517.0758399,414.0981601,1
399.21,24.79554741,521.1763388,402.6586612,0
404.99,27.87629593,522.4496218,394.3393782,1
438.65,42.61831443,520.8047268,392.4352732,1
424.51,39.01098484,517.0948393,389.6281607,0
409.86,35.64465356,514.8305616,384.6884384,0
404.01,34.36926333,512.0311344,379.6278656,0
399.8,33.4418987,509.0349227,374.6160773,0
376.7,28.84316934,508.7699554,365.4410446,0
373.64,28.28822835,507.018198,357.250802,0
387,34.23734994,501.7664026,353.3905974,1
383.63,33.48279269,495.6633073,350.1186927,0
371.39,30.8255057,489.7465509,345.7374491,0
359.74,28.50655895,482.2355632,341.3534368,0
328.25,23.38551095,477.3105299,331.4534701,0
319.9,22.24438657,470.9730378,322.3039622,0
327.56,25.82038777,462.4892811,316.8937189,1
335.97,29.64604729,452.5576024,314.5923976,1
352.9,36.72105083,447.3566649,312.5843351,1
364,40.91628905,445.945468,311.065532,1
359.1,39.66610289,442.4761862,309.6048138,0
360.66,40.29160254,439.9525271,308.2734729,1
378.05,46.900321,437.0291571,308.5028429,1
391.2,51.29072379,427.5228348,313.2641652,1
399,53.73429601,422.1523732,316.0836268,1
394.2,52.00530603,419.2570186,317.4129814,0
381.6,47.66926521,415.7621241,318.6668759,0
382.48,47.99539041,413.030769,319.666231,1
390.9,51.13339649,414.8230613,319.2939387,1
388.02,50.0215767,416.3846954,319.1703046,0
380.55,47.15744603,415.6086674,319.3013326,0
384,48.62065774,415.6536096,319.2933904,1
378.8,46.52934381,416.2642856,319.4237144,0
357.87,39.21747209,416.2438426,319.2571574,0
356.58,38.81263533,414.3438022,323.9901978,0
344.62,35.18605678,411.0277149,329.7782851,0
353.01,39.45956881,408.0184689,335.3325311,1
349.01,38.16747908,406.3683243,338.2866757,0
352.7,40.11555305,406.3824632,338.2525368,1
333.58,34.11748129,408.9020251,332.6909749,0
345.08,39.93472158,409.5972646,330.5937354,1
336.82,37.38159951,410.9602603,326.8467397,0
325.9,34.26290802,412.250953,320.341047,0
323.82,33.68641415,411.0240996,314.8299004,0
325,34.36115155,407.0241993,311.4298007,1
329.66,37.08375062,402.5539741,309.4460259,1
338.62,42.06006193,399.386145,308.315855,1
350.48,47.93073051,395.7540036,308.7479964,1
341.84,44.40119216,389.4908426,310.1051574,0
345,45.96834078,383.0493247,312.2446753,1
362.61,53.78597669,379.4479272,314.0520728,1
366.07,55.15877284,375.046539,316.660461,1
367.65,55.80439295,372.1739255,318.4180745,1
433.56,73.1629408,396.7139427,301.4470573,1
417.65,66.384858,408.7705043,295.4974957,0
399.99,59.76610915,415.2819831,294.5230169,0
375.34,51.97635737,417.0731913,294.9648087,0
391.65,56.05744277,421.122508,295.179492,1
387.5,54.78178097,424.1385472,295.6434528,0
372.85,50.41985702,425.1089737,298.6000263,0
375.26,51.10950971,426.3725086,300.3544914,1
356.77,45.8410706,426.2218945,302.5001055,0
350.46,44.16781125,425.1682058,306.0097942,0
352.81,44.97338351,423.6770044,310.3999956,1
368.25,50.07067706,422.2716083,316.1303917,1
376.05,52.46620538,421.2654103,321.7755897,1
377.02,52.76968414,420.7429203,326.1380797,1
369.99,50.2649626,420.514075,328.317925,0
370,50.26857866,419.3829388,332.2650612,1
377.43,53.00270808,418.5165181,336.3744819,1
376.28,52.52140544,418.6112466,337.6467534,0
379.89,53.93550676,418.9054099,338.7345901,1
382,54.78320712,419.2934338,339.7815662,1
384.5,55.82058799,407.8412348,346.3277652,1
376,51.49479792,399.1169428,350.8870572,0
370.99,49.08053902,394.6378682,352.4661318,0
378.18,52.52086155,394.8686317,352.5193683,1
376.69,51.74069083,392.4401388,353.4518612,0
376.02,51.37116024,390.7031235,354.0408765,0
362.11,44.29763757,390.727804,352.942196,0
351.99,39.98402665,391.4483822,349.8946178,0
345.08,37.31228496,393.0529465,347.1210535,0
348.53,39.48642,393.3170771,346.6639229,1
352.29,41.85333322,393.372723,346.556277,1
346.56,39.32874235,394.5255458,343.2344542,0
353.65,43.84256523,394.0358749,341.4841251,1
346.01,40.35818937,393.8109359,338.6080641,0
325.1,32.6986276,397.031694,330.898306,0
318.86,30.81886041,399.9633724,322.8526276,0
311.77,28.79344331,401.7806364,314.4693636,0
318.47,33.25734505,401.4113557,309.0576443,1
329.66,40.02033362,398.7171489,306.7288511,1
320.79,36.83419562,395.5999489,303.7250511,0
332.63,43.32083946,390.5143403,303.6236597,1
335.7,44.90082982,386.5437844,303.5642156,1
322.61,39.80562726,383.392786,301.877214,0
318.5,38.33471691,378.1262891,301.1757109,0
327.2,43.12565191,371.7941993,302.5588007,1
315.89,38.89505213,364.7979748,303.5420252,0
316.94,39.48854464,360.4553125,303.3676875,1
312.64,37.86651766,358.0823136,301.8056864,0
310.8,37.16306874,356.6609713,299.7990287,0
322.3,44.14683489,353.7834443,300.0535557,1
314.96,41.01364985,349.5804416,300.5235584,0
315.81,41.53115956,346.1482126,300.8807874,1
278.22,29.29195052,346.0701428,293.4158572,0
264.19,26.18968096,349.2244433,282.0795567,0
274.84,32.07085471,350.9858348,275.2921652,1
288.43,38.77481685,350.9148131,272.3201869,1
297.99,43.03388988,350.6949642,271.1620358,1
283.21,38.56702922,350.6150079,267.7159921,0
290.51,41.78133475,348.2783123,266.1376877,1
276.03,37.58099607,347.7659275,262.1740725,0
267.27,35.27085642,345.5731082,257.8308918,0
268.75,35.98680486,341.5140749,255.1949251,1
228.07,27.11063684,345.4424508,241.8125492,0
182,20.84121813,357.3838355,216.2211645,0
209.81,31.18621705,356.7028174,205.1631826,1
208.5,30.98082702,355.9808022,195.1461978,0
201.09,29.78585348,354.2274082,185.3145918,0
211.03,33.49175304,350.5026909,178.8783091,1
216.2,35.4015191,345.4996718,174.4213282,1
212.11,34.55614791,337.2340104,171.6679896,0
228.08,40.52794174,328.5236486,171.6903514,1
234.7,42.85574506,318.3085136,173.7944864,1
233.12,42.42889162,314.6273911,172.9656089,0
248.66,47.92296656,313.2474824,172.7925176,1
254.73,49.93282485,310.886483,173.142517,1
276.01,56.30027456,308.7097141,174.0772859,1
265.09,52.60318339,302.708362,176.788638,0
234.5,43.9053913,296.8705734,177.7554266,0
233.01,43.52785757,288.4789769,180.3970231,0
226.44,41.82024907,282.3947949,181.5222051,0
215.8,39.14215001,277.4307705,181.3392295,0
226.92,43.23361731,271.622098,182.964902,1
238.99,47.36966714,272.4763026,183.2026974,1
227.96,44.20029909,269.2251165,191.0498835,0
227.78,44.14838696,268.9651663,193.1068337,0
216.47,40.89810097,268.5249269,194.3440731,0
222.65,43.3522447,267.0552606,197.9697394,1
228.8,45.76572481,266.5011898,200.3008102,1
223.85,44.13580283,266.216843,201.350157,0
220.48,43.01266714,265.6591318,202.7448682,0
220.87,43.19282937,265.7559648,201.9270352,1
219.8,42.79310277,265.6164801,200.5765199,0
222.55,44.22182978,265.4281506,199.7078494,1
236.13,50.7615211,263.9772874,199.9057126,1
257,58.76326459,264.4448636,199.6651364,1
235.88,49.92176248,255.118122,204.978878,0
233.5,49.02656403,247.4948438,209.4431562,0
244,53.02842131,249.0476497,208.8403503,1
236.27,49.92116366,249.4014173,208.8125827,0
240,51.40098755,250.6035236,208.9664764,1
244.5,53.19783064,251.9359659,210.5040341,1
245.54,53.62458311,253.7097598,210.5922402,1
236.5,49.40740557,253.4472841,210.6057159,0
239.4,50.74559406,254.1724895,211.0245105,1
239.73,50.90473086,254.8697828,211.5222172,1
237.99,49.98764874,254.5406895,214.0033105,0
236.93,49.40373171,254.5237749,215.4482251,0
255.05,58.35845675,257.5391584,215.0578416,1
255.7,58.64123188,259.961549,215.820451,1
262.4,61.54034963,263.0359284,216.9380716,1
277.41,67.10369424,269.5628706,216.0651294,1
283.75,69.13462641,276.2396384,215.7833616,1
273.33,62.32428707,279.0108096,218.0901904,0
277.69,63.92559821,283.1235997,218.1334003,1
273.36,61.14608348,285.4075218,217.4854782,0
276.97,62.60590963,288.4539939,218.5480061,1
275.59,61.65229663,290.5564024,220.6545976,0
291,67.5891404,295.8197158,220.0912842,1
292.62,68.1474278,300.1969308,221.3490692,1
296.7,69.5691389,304.8547729,222.3612271,1
295.5,68.59931609,308.7159266,223.6000734,0
283.19,59.44451254,310.086095,225.994905,0
282.6,59.03784605,310.1029692,230.5880308,0
286.9,61.12519916,310.3103438,235.1306562,1
291.19,63.14312485,310.3335536,240.2534464,1
285.25,58.60685147,308.1885569,247.1244431,0
257.21,42.92863978,304.4910487,252.8499513,0
261.98,45.59496008,303.6621533,254.3718467,1
262.19,45.71520256,302.8381132,255.8448868,1
260.47,44.84104771,303.0484243,255.4415757,0
268.82,49.8541381,303.0641605,254.5668395,1
267.23,48.94198768,302.6523521,253.3266479,0
246,38.74785153,305.1056374,248.1403626,0
246.29,38.9349603,306.5862487,243.5197513,1
249.33,40.97060252,307.4217778,240.2812222,1
246.5,39.64564537,308.0020664,236.6539336,0
252.95,44.0840146,307.8573896,234.5346104,1
242.74,39.17318955,306.2989397,231.2670603,0
247.93,42.66931308,303.4042714,229.6927286,1
244.51,40.99711229,299.1602411,228.7177589,0
246.93,42.70807342,294.1740232,228.8469768,1
253.23,47.01557062,291.2045644,228.8204356,1
254.24,47.69453062,287.9898104,229.1991896,1
253.6,47.28107721,283.178107,230.680893,0
260.5,52.1019899,276.2431846,234.5468154,1
255.73,48.78100104,269.3414169,238.4965831,0
253.7,47.39641192,269.0879196,238.3990804,0
244.92,41.86197905,268.2037574,237.5772426,0
243.58,41.07368848,267.1551751,236.7648249,0
236.12,36.90697415,266.935954,234.549046,0
236.86,37.58338075,264.0860598,234.2029402,1
236.38,37.30401302,260.9688838,234.2351162,0
224.9,31.30963956,263.3383099,229.7556901,0
220.16,29.22171376,265.7668492,224.7141508,0
223.98,33.09403634,266.4720106,221.4739894,1
228.14,37.12809978,266.5940815,219.5159185,1
222.4,34.07515481,266.2957844,216.7592156,0
223.08,34.75956241,266.6353812,214.4536188,1
222.16,34.24161749,266.3376562,212.1743438,0
224.21,36.51176079,266.0065583,210.4754417,1
236.96,48.43508747,265.2075851,210.2774149,1
234.14,46.36121257,263.297048,210.278952,0
236.01,47.95268094,261.0804348,210.6725652,1
231.38,44.437162,258.601747,210.929253,0
226.01,40.70939173,253.8342579,212.2477421,0
219.7,36.80259329,249.8885665,212.5904335,0
227.13,43.65897903,245.3287422,214.4932578,1
225.3,42.43775498,242.7396168,215.1203832,0
225.23,42.38891161,240.0482588,215.9767412,0
236.11,51.69488717,240.0463414,215.9776586,1
231.78,48.34773364,239.2061984,216.3098016,0
234.81,50.75080461,238.897995,216.461005,1
240.57,55.03362292,240.9780135,215.9479865,1
238.54,53.27523723,242.0285,216.7355,0
235.87,50.96855248,242.6715488,217.2814512,0
229.27,45.70103218,242.7036692,217.3623308,0
237.3,52.17689948,243.310391,218.245609,1
244.5,57.11554542,245.2428885,218.4551115,1
242.54,55.43720615,246.2591654,219.4768346,0
240.73,53.86313542,246.8728529,220.5151471,0
242.46,55.17325907,247.6545958,220.2834042,1
241.92,54.65158492,248.4987699,220.2172301,0
235.7,48.91451985,248.4763234,220.2086766,0
236.68,49.80851959,248.7061492,220.5088508,1
237.3,50.39990785,248.7143384,221.6296616,1
235.7,48.80185194,247.3896403,224.5543597,0
236.15,49.2888674,247.0556668,225.7903332,1
232.82,45.81574822,246.2406499,227.3573501,0
231.7,44.6755017,245.2465718,228.9984282,0
234.24,47.84561773,245.2446639,228.8133361,1
235.27,49.11883612,245.0914582,229.3155418,1
240.97,55.58132762,245.4865249,229.5364751,1
238.81,52.842349,245.2945884,229.5524116,0
240.96,55.20840824,245.5609186,229.5280814,1
237.1,50.32635558,245.5871235,229.6248765,0
237.36,50.64296006,244.9670009,231.0539991,1
236.85,49.97016417,244.9570764,231.0189236,0
236.86,49.98419509,243.8744822,231.3375178,1
236.52,49.47613358,243.1390002,231.4709998,0
232.54,43.85651835,242.8654192,230.9255808,0
228.7,39.22706723,242.6315564,229.7834436,0
222,32.73433945,243.7389227,226.6840773,0
224.68,37.21114848,244.3938642,224.9271358,1
225.11,37.92500381,244.6495543,223.5144457,1
223.24,36.00774214,244.8750586,221.8829414,0
224.51,38.28945979,244.9135899,220.7254101,1
225.66,40.36307659,244.687124,219.902876,1
223.26,37.52886258,244.8450541,218.7889459,0
228.76,46.75578625,244.7697613,218.5702387,1
229.06,47.21376094,244.5016425,218.3203575,1
228.6,46.55255936,244.0938361,218.0611639,0
230,48.89817365,242.6863125,218.3716875,1
229.55,48.16645599,241.5839245,218.5480755,0
232.87,53.67431716,240.0847337,219.2382663,1
233.54,54.71999981,239.48493,219.48207,1
236.98,59.7442815,239.4041801,219.5248199,1
252.17,73.64871654,244.1365448,216.3244552,1
248.95,68.26586797,246.8462257,214.8237743,0
249.51,68.69440249,249.4065904,213.5624096,1
244.58,60.89781626,250.942387,213.230613,0
245.38,61.65828681,252.6031073,213.2378927,1
244.25,59.88661096,253.6317165,214.4342835,0
246.67,62.37969399,254.987544,215.277456,1
244.25,58.46643422,255.754695,216.424305,0
239.8,52.00578156,255.6784111,218.1565889,0
242.05,54.72967781,255.7352205,219.8537795,1
243.29,56.20487888,255.8211603,221.5308397,1
251.61,64.55167301,256.5459364,223.6410636,1
248.71,60.24192233,257.0622794,225.1197206,0
256.69,66.8087779,258.8371048,226.1078952,1
262.89,70.8388288,261.5844543,226.7895457,1
258.1,64.33916062,262.7016115,228.4823885,0
254.52,59.9144622,262.6132126,231.0677874,0
256.09,61.17546445,262.8347319,233.1682681,1
260.58,64.60475616,263.5524122,235.1545878,1
271.96,71.48051254,267.3532559,234.8517441,1
269.23,68.06463599,270.120406,233.790594,0
265.72,63.8404813,271.8986695,233.6893305,0
270.52,66.86862546,274.4411287,233.2478713,1
269.23,65.28625268,276.2805341,233.8734659,0
285.36,73.67480978,281.6937517,232.4582483,1
293.18,76.62406181,288.1689671,230.8760329,1
311.14,81.69596969,298.8432542,226.6487458,1
292.65,65.85427785,302.5102734,227.8217266,0
286.83,61.79257648,304.0504814,230.9845186,0
285.42,60.81396983,304.9817045,234.3902955,0
278.94,56.39375431,304.6912844,238.2457156,0
279.82,56.8524123,304.9264187,240.8315813,1
277.25,55.03191507,304.2978041,244.3141959,0
275.04,53.44699185,304.0461653,246.4008347,0
280.2,56.59053986,304.3870832,247.7909168,1
275.55,53.11007542,303.9709465,249.9520535,0
277.99,54.68498999,302.9927778,253.2772222,1
276.51,53.51096637,301.7781972,256.5338028,0
288.6,60.8963815,301.7614852,259.3525148,1
289.37,61.31786823,302.5753434,260.2796566,1
293.01,63.33007373,303.5497244,261.6832756,1
294.84,64.33455979,304.0881411,264.0568589,1
295.23,64.55738169,304.8461587,265.7698413,1
289.92,59.13980841,304.4336608,268.2513392,0
288.21,57.46730882,304.5884693,268.3815307,0
284.45,53.86042387,303.8913913,268.2056087,0
280.31,50.12961517,298.0255971,270.9884029,0
282.44,51.97286352,296.9809122,271.0120878,1
281.28,50.87013876,296.6856502,270.7523498,0
285.47,54.61585883,296.6895503,270.7534497,1
282.61,51.71742514,296.6907511,271.1192489,0
279.08,48.30964328,296.7076944,271.0283056,0
280.19,49.43786194,296.6004712,271.4295288,1
261.34,35.33373154,299.0686042,267.5913958,0
265.58,39.51378853,300.1978683,265.0001317,1
265.1,39.20482728,301.1179355,263.0350645,0
271.96,45.73524214,301.2743295,262.2756705,1
267.1,42.2709794,301.7689559,260.8400441,0
264.47,40.48389016,301.571776,258.624224,0
266.09,42.10745821,300.8116054,257.0563946,1
262.2,39.33279642,299.4361422,255.3508578,0
259.9,37.74892985,297.4036421,253.8893579,0
258.49,36.77135645,294.7950263,252.8239737,0
194.52381,16.23312758,309.2064856,228.8728954,0
226.32,35.51404715,309.3028629,222.5875181,1
235.54,39.83834628,307.9658931,219.0334879,1
232.17,38.81382562,306.9184362,215.2669448,0
230.27,38.21708533,305.1255778,211.8428032,0
228.53,37.64626279,303.0232162,208.6701648,0
210.5,32.26794965,301.2370348,202.9593462,0
222.03,38.33504598,297.7553008,200.3830802,1
226.12,40.37533324,293.9825213,198.8598597,1
225.8,40.26308712,289.3130194,198.0903616,0
231.83,43.45326404,287.3416059,197.1107751,1
230.75,43.01023223,284.4794257,196.4899553,0
229.99,42.68045847,281.3693962,196.0889848,0
231.35,43.51507478,276.4455105,196.9518705,1
228.24,42.00871162,271.9632192,197.5481618,0
229.71,43.01288397,267.5308667,198.5045143,1
227.25,41.71121428,261.9304203,200.2209607,0
230.89,44.39275602,256.6719445,202.3484365,1
235.84,47.90272334,251.6668317,204.9475493,1
240.97,51.33133269,247.037544,207.824837,1
240.85,51.24637266,242.8527916,216.6422084,0
244.2,53.55735856,245.1288699,216.1541301,1
239.07,49.67425505,245.6388226,215.9971774,0
239.49,49.99392309,246.4987076,215.8692924,1
240.6,50.88191457,247.5720667,215.8289333,1
235.77,46.97310827,247.959831,216.165169,0
230.96,43.39766648,245.3611747,220.8098253,0
230.89,43.34595742,244.7155137,222.3414863,0
230.93,43.38746806,244.482185,223.055815,1
228.99,41.78824464,244.2291761,223.6278239,0
233.61,46.81575276,244.2724908,223.7625092,1
233.78,46.99715094,244.3096299,224.0283701,1
232.09,45.3415019,244.2749629,224.2730371,0
232.12,45.37828779,244.27191,224.35309,1
227.22,40.57497006,244.3612973,224.1617027,0
231.11,45.50644214,244.3172357,224.3457643,1
230.54,44.9182223,244.0913111,224.9006889,0
234.65,49.94264673,244.1279742,225.2400258,1
235.26,50.6619843,244.0875829,225.2224171,1
234.63,49.86498859,243.2909333,225.3850667,0
233.37,48.23076084,242.380396,225.547604,0
240.43,56.77824151,241.3537583,226.1972417,1
