price,rsi,upper_bb,lower_bb,gain_loss
735.7419971,50.67118343,926.3393894,510.4213613,1
729.5575829,50.18420805,905.6470381,516.5230674,0
752.4045499,52.01876848,885.367814,524.7102659,1
784.9549213,54.58489118,865.8195157,534.8384428,1
807.222939,56.30649495,855.7589019,540.3357385,1
828.6020626,57.95445199,846.7594441,545.7892367,1
902.4873803,63.12998672,883.5609736,531.4470345,1
914.4599608,63.90532749,917.3808534,520.8104736,1
803.3517962,52.80708074,912.29684,553.6175689,0
820.6900095,54.14535073,921.6967166,557.7341804,1
831.3347505,54.98926521,925.1255477,577.417129,1
853.2988548,56.75769171,927.5386501,600.6305618,1
889.5558371,59.58076311,934.5272615,621.0962306,1
845.1913322,54.8611483,935.9050374,638.4449245,0
822.8770122,52.60404052,930.5209906,661.050198,0
815.2936027,51.82370496,925.639075,679.6324581,0
841.0898574,54.30678566,928.7240954,685.6567639,1
815.8548003,51.50986488,926.6899966,697.019286,0
792.8295065,49.02866523,921.8198683,709.5871286,0
809.7835284,50.90396193,917.5533362,722.104892,1
838.4284747,53.98437705,914.5363185,735.3905575,1
828.8852166,52.79588518,907.430901,752.4287383,0
823.8179638,52.13950477,902.0227528,764.9782278,0
818.9763863,51.48093625,900.2506649,770.1524623,0
810.9224252,50.34181422,900.1209269,770.6521489,0
781.042514,46.25282005,902.1373017,763.8798192,0
804.4032408,49.69319737,890.0196634,766.1890436,1
814.4993814,51.1485934,869.9820844,776.2305647,1
742.701375,41.87145206,878.7040291,761.4435779,0
790.1764019,48.52040308,878.6796663,758.4165799,1
793.3844249,48.94537059,877.4743631,755.8268505,1
799.4744798,49.79270689,872.682353,755.2364231,1
803.2375988,50.34114648,856.4519957,762.8349565,1
813.2195492,51.84382513,851.8277403,764.2620337,1
814.4908704,52.04286826,850.9687613,764.2823985,1
806.9974284,50.71235342,850.403494,764.0180483,0
800.0782319,49.45508377,845.3718318,764.948548,0
784.4736928,46.64633948,844.4888361,762.693433,0
763.5693822,43.11379907,846.5852626,757.6709941,0
711.5712734,35.842608,857.1257457,737.3092854,0
677.6823009,32.04894665,866.4304346,711.9299792,0
687.4060546,34.20093017,869.316535,694.8959626,1
685.4574988,33.96877084,870.0795144,680.2969366,0
671.8996917,32.3246153,870.8829076,664.785874,0
653.7657809,30.21786281,872.7038899,647.2492272,0
612.918415,26.09257414,881.4524304,621.6882769,0
668.7886027,38.46639241,877.1936038,612.3856397,1
654.3770602,36.75689107,870.7940249,602.7729864,0
623.2503219,33.31328632,874.0411516,587.5807545,0
631.3345963,35.01612018,869.8063572,575.9313683,1
627.2717614,34.53879651,863.4836745,565.6427846,0
623.5401369,34.07929285,854.3526974,557.1803274,0
563.7685611,27.71824154,847.8028639,539.7832572,0
580.324316,31.53043439,833.3301713,530.9664265,1
607.1246333,37.29569743,812.8508982,530.7090759,1
610.0823237,37.91698379,790.1723546,533.696109,1
542.2666508,30.46381694,770.4625027,527.6248028,0
533.7076444,29.67109907,750.6096146,522.4010861,0
587.5785883,40.21584971,726.6942647,528.7173566,1
585.3939257,39.95422445,713.7403929,529.0534936,0
551.2947703,36.01582543,708.4949302,521.6602032,0
567.5342354,39.09492191,698.2471184,519.920833,1
558.5277072,38.00263968,686.9430945,518.5318778,0
676.5057328,55.52981253,687.9910779,517.9444985,1
674.5113994,55.2454864,692.0888716,515.9212667,0
670.3388511,54.61540875,699.7936659,513.958516,0
667.712834,54.19647134,699.5900965,514.0545085,0
631.7702952,48.69118197,696.5513075,514.8326211,0
621.5241145,47.21866342,696.3980234,514.8132843,0
640.5788893,50.23291276,697.5035913,514.6321458,1
628.1512412,48.29570109,697.5913378,514.6323473,0
633.7338382,49.24263528,698.6219845,514.6210707,1
634.6468237,49.40582992,700.6637727,519.6671088,1
643.4321009,51.03718858,703.8389895,522.8026704,1
628.30859,48.1584432,705.0884721,523.6715835,0
636.2186501,49.75477494,706.8863405,524.4873478,1
634.168901,49.33086901,704.9312817,535.6326316,0
622.7602086,46.93401136,698.9330049,550.5361648,0
614.3095137,45.18280276,698.3906898,553.7515724,0
610.5112035,44.38124942,697.513207,557.1407831,0
586.6075957,39.61793943,692.6930602,565.4922123,0
569.694518,36.62287844,692.3667348,566.034566,0
564.7000267,35.76306966,691.2660785,567.7524543,0
558.9588617,34.75303655,688.8342341,558.4296115,0
585.0232505,42.66930042,681.894013,556.4210178,1
583.7711891,42.40315384,674.5712775,555.0869871,0
579.2438504,41.39765145,666.6600432,554.151323,0
483.1640126,26.8476034,681.9975932,523.9531448,0
498.6613289,31.05670748,687.958552,505.7059074,1
489.5170235,29.96123925,689.7054176,488.8528552,0
458.9663283,26.58704898,695.0173568,466.6224247,0
455.3553541,26.21130979,696.1211115,447.6808216,0
479.0084659,32.90064953,691.2545918,436.9835055,1
439.0114925,28.23875426,686.9182551,420.8777814,0
449.4411515,30.98493797,680.9290611,408.9802316,1
449.7198697,31.06086308,670.8288988,400.4305158,1
461.6753315,34.39485899,657.6680965,396.3419612,1
458.6334805,33.94504611,644.6680582,392.9293266,0
448.6552751,32.44605372,631.6339548,389.3980061,0
452.8030988,33.75561147,616.6652583,388.5958923,1
442.8379849,32.14343396,605.2343351,385.6498543,0
366.9118661,23.09342744,603.3650808,367.2408434,0
421.9435281,36.94979082,593.2396728,363.0906016,1
424.2742126,37.46368494,582.2838795,360.57793,1
416.3623217,36.37968919,562.5514059,363.4443107,0
461.1082466,45.91158376,538.6112775,375.1181448,1
521.6152996,55.59909941,520.1438742,387.8226931,1
531.4818467,56.95302461,530.140679,382.6576717,1
499.8375515,51.52619845,530.3431437,382.5728292,0
483.0200135,48.86150281,529.4613225,382.8049494,0
504.3655952,52.23775225,534.8452308,381.9609678,1
501.5571844,51.75361934,539.5232934,381.9030882,0
498.0845303,51.12269188,541.8590115,381.4749766,0
489.50351,49.51630908,544.5594808,383.8237091,0
490.6329675,49.74016678,547.1370292,385.3653423,1
503.291801,52.293497,551.0493275,386.8102371,1
466.4261713,45.10663902,551.2259761,387.1086725,0
459.2267098,43.83951206,551.2400328,387.1539387,0
438.7093637,40.35986481,551.385054,386.0143263,0
441.5478055,41.05688614,551.4288266,384.8450244,1
447.7099308,42.62460562,551.3889024,385.3721432,1
448.8757155,42.93383907,541.2697846,403.687646,1
460.1946983,45.97824912,539.2829853,409.4995622,1
452.2397798,44.19382098,537.2486576,414.3304467,0
438.978588,41.31517825,534.4843882,419.3563427,0
436.6753986,40.81788961,535.6626867,415.7347594,0
432.338179,39.84527195,530.0883873,412.3813468,0
430.1282054,39.33100687,520.4552684,411.8791015,0
442.1828761,43.60655505,516.1487889,410.4201135,1
440.4027627,43.12325862,514.1040107,408.2031666,0
452.6979997,47.45504246,507.5353773,409.6050405,1
456.7558463,48.83990544,500.9185414,411.7417425,1
439.114476,43.47527866,493.9633887,412.7998898,0
441.2809556,44.28464761,488.0991318,413.8418913,1
439.005775,43.5789305,480.7841312,415.9941726,0
444.8482057,45.96043643,464.9997757,425.9341685,1
446.9615587,46.83461959,461.3914005,427.5960825,1
448.7421537,47.6036952,459.5411751,428.3978523,1
449.2222893,47.8228766,460.0288953,428.9614247,1
446.9626414,46.83001464,460.2720701,429.2597334,0
447.4048568,47.06164813,460.2452182,429.2560779,1
490.3356482,63.62786495,472.433749,421.2135404,1
493.9334918,64.6269076,481.2746699,415.7464989,1
526.8142884,72.15448482,500.2273576,404.2512621,1
523.6993203,70.62123313,513.6184847,399.3322082,0
527.6912431,71.4582682,525.5500282,396.5022492,1
573.3124588,78.86822235,548.2947606,387.8549447,1
584.8479749,80.26349868,569.3567358,382.2649465,1
573.9282692,75.20163918,584.1664863,380.6297353,0
579.1893188,75.98737716,597.7583086,380.9165686,1
570.3493109,71.86689001,607.951672,382.4883363,0
620.8463606,78.90413272,627.6664353,379.1826244,1
627.8924207,79.66835946,644.9685366,380.7583176,1
630.0749535,79.91112089,659.744554,384.8617,1
663.5057238,83.21674666,678.774127,388.2821219,1
672.3878971,83.971406,696.4147744,393.3954436,1
643.8873688,72.67864865,705.0512113,404.4515877,0
661.5035582,74.92346037,714.2075156,416.5714238,1
650.1333159,70.87567581,718.2383786,432.6316636,0
656.8002718,71.83646749,719.5243773,452.3294278,1
657.8199749,71.98867563,716.5755601,476.3197568,1
648.3363223,68.2920339,715.5424948,493.1528896,0
650.9366096,68.76562805,712.1737212,512.2219749,1
631.4890222,61.38141939,709.2105405,525.652629,0
591.9750771,49.70299072,702.4609759,539.2297693,0
597.0449997,50.99140449,694.3333967,554.2927242,1
575.5594617,45.65409347,694.107584,554.7432372,0
589.7246464,49.41351265,693.8002497,555.5382386,1
590.5674822,49.63675318,692.4263729,558.5760367,1
609.0800029,54.39709664,690.8299627,563.1615153,1
607.629796,53.96676818,687.712065,570.0074615,0
595.7514769,50.44658073,688.2203291,566.9897091,0
591.5315228,49.21828406,688.5104843,563.0634641,0
592.7643495,49.6043342,688.3053858,559.5375022,1
599.6346335,51.80326374,683.1510548,558.3047242,1
589.5522998,48.46142589,675.4689892,557.7032301,0
579.9737186,45.46094081,672.9679393,553.8129149,0
562.23678,40.46479823,667.666402,549.1877744,0
580.7492303,47.01049916,661.999151,547.9166168,1
600.6383054,52.99052542,653.7115452,550.588026,1
594.3903042,51.0418009,643.4359576,554.5206465,0
600.8405184,52.96485894,634.558488,558.6485357,1
638.946114,62.36887671,630.5731485,561.4348257,1
642.9565967,63.20274788,633.8958033,559.2589283,1
651.2983477,64.94284581,644.0582335,555.0288252,1
646.4133891,63.06216317,651.175658,552.8482396,0
630.6355029,57.2912431,653.8606947,555.670807,0
630.4683419,57.23148702,656.645583,556.9602883,0
634.6726745,58.40656154,659.7215157,558.2948749,1
622.854979,53.92192675,660.7871324,558.6067557,0
624.8943311,54.57018863,662.0848591,559.0354825,1
621.9390918,53.39781833,663.1400663,560.5990368,0
616.5228498,51.22568149,663.5132518,562.724984,0
634.4943781,57.41561128,665.506748,564.9044907,1
636.9239579,58.18815782,667.7043215,566.4358496,1
629.8757504,55.0671216,668.298217,569.8742992,0
619.1974591,50.635834,666.6935133,575.401377,0
621.9346014,51.70855808,660.337557,587.7271154,1
616.3518822,49.3528496,656.1890966,595.435841,0
624.259275,52.64370675,654.9927244,598.9943102,1
630.7501403,55.21605819,652.2471092,605.375909,1
629.1733644,54.44241267,649.6212974,610.8350053,0
625.2486762,52.47170735,648.6047222,610.4818367,0
621.3053314,50.49397215,646.7586378,610.1627946,0
619.8232645,49.73522895,642.0622904,611.7116337,0
619.7728168,49.70784864,637.9325364,613.1773305,0
602.8796455,41.47396992,639.9122225,608.4220586,0
601.5785143,40.91185736,641.1124113,604.3328871,0
594.7026072,37.98217148,642.0921507,599.356141,0
591.5754442,36.69515016,644.1443584,594.1759798,0
587.493005,35.02653196,645.8151863,588.7650193,0
584.1123933,33.66150246,647.4269995,583.3705362,0
562.9146251,26.64858668,652.4071879,573.0295254,0
581.975562,38.96260755,650.6548532,569.5299784,1
596.5067592,46.35615907,646.9998022,569.1433096,1
589.7572615,43.7078348,644.3930451,567.7382177,0
586.7537367,42.54307322,643.1748555,565.7120351,0
587.6083355,43.00844917,641.2365865,564.2176775,1
581.8819886,40.63354377,640.0275798,561.9796948,0
582.2483714,40.85856656,637.1717077,560.6344766,1
586.0466335,43.25967472,632.2308982,561.1049354,1
589.0244126,45.14014618,626.8724936,562.4484449,1
588.9785213,45.11533076,621.7188704,563.9750525,0
589.373502,45.39357912,616.8412519,565.6594881,1
573.4414839,37.20107561,611.8908588,565.9717032,0
568.3075202,35.00846283,606.0697859,566.6462464,0
548.3701753,28.08555359,608.2011515,559.0639338,0
505.1074997,19.20890617,620.4742499,537.1437339,0
500.3230601,18.51208135,627.8105972,520.369432,0
521.7479629,30.64514117,628.4517867,512.7454943,1
497.764659,25.98158156,631.8309164,500.39353,0
468.9579182,21.70838213,638.4461079,482.262891,0
486.7943507,29.44600792,641.2544765,471.8424949,1
515.1203539,39.64721893,638.9569212,467.4545294,1
519.3078521,41.00521277,633.8307507,464.8608093,1
516.1593688,40.27149389,629.144898,462.1868727,0
497.1257595,36.06967533,624.9985852,457.3703877,0
508.430742,40.0693267,619.2679507,455.1832629,1
501.6102867,38.50419311,613.8986483,452.525395,0
511.8523217,42.15795769,607.4610652,451.9233732,1
510.1623238,41.71750628,599.3764561,452.4195514,0
506.2851517,40.66776488,589.3559256,454.1661557,0
508.8665719,41.719284,577.6329614,457.877925,1
501.2757233,39.50228745,563.1599394,463.5411691,0
478.5114255,33.71585419,551.9797413,465.2283613,0
474.5414898,32.81313975,539.731184,468.1003157,0
474.4306707,32.78675029,531.7176859,468.7198633,0
473.9592034,32.66638388,532.1592508,465.1634687,0
489.5552013,40.45402062,531.853727,464.3922066,1
478.7497829,37.24035516,528.8335845,463.1125311,0
480.6424918,38.16694305,528.6658941,461.5680048,1
478.3655009,37.45059025,527.8303743,463.3442829,0
468.9754959,34.56910181,528.8883027,460.504469,0
473.5120272,37.08757544,526.6383771,458.593562,1
477.7784176,39.44807461,522.7222054,458.3567902,1
477.2706821,39.25928787,518.9049329,458.2851941,0
473.9972823,37.99676718,518.1404139,456.7368653,0
477.960974,40.49225295,515.2232512,456.6070513,1
475.648064,39.49338367,513.2910936,455.9429866,0
472.6556297,38.18107664,508.7338218,456.5805891,0
464.1777545,34.66653546,504.2400631,456.4758909,0
456.3398913,31.75619209,500.7522444,454.9691836,0
426.880107,23.70181499,502.0109378,445.5118437,0
393.8938907,18.15065776,511.5222411,425.2623572,0
411.0413428,27.63838045,514.8501661,415.1874238,1
400.4045307,25.65199083,518.6283236,403.9955705,0
400.8816222,25.90920267,520.5693707,394.6996185,1
438.491801,42.72972022,518.8579386,392.8643104,1
423.7000918,38.98145135,515.0318989,390.1048391,0
409.5377499,35.74808532,513.1138397,385.101695,0
405.2982519,34.81707773,510.3922583,380.2888524,0
400.5993346,33.76737626,507.4816508,375.4228433,0
375.5499898,28.78513246,507.6531358,365.9088077,0
373.0645579,28.33835376,505.8349863,357.6822102,0
389.2640404,35.37855168,500.4023524,354.2634064,1
382.9093659,33.96876096,494.2798443,350.9497829,0
372.525699,31.7428747,488.2509467,346.8315222,0
357.6657136,28.83122771,481.0516834,342.0012594,0
328.8261131,24.19312846,476.1653026,332.2054452,0
322.8262615,23.3514865,469.8468964,323.5409146,0
326.8035327,25.20892527,462.0907439,317.5596448,1
333.5701949,28.38848933,452.9577576,314.4156615,1
354.4073343,37.23699296,447.3750204,312.7511214,1
361.7164249,40.03589861,445.9122649,310.9961304,1
358.8903908,39.30603372,442.0204895,309.6728106,0
361.908377,40.55241703,439.3229998,308.5206849,1
377.8712437,46.77794352,436.9741653,308.5684815,1
391.9942089,51.6066141,427.6105845,313.2823031,1
400.8805921,54.40943123,422.7864247,315.824513,1
394.6258799,52.12124931,420.0582221,317.0615286,0
382.3214763,47.85738613,416.423721,318.3983521,0
382.2007896,47.8160675,413.5319734,319.4502453,0
391.2931771,51.2321891,415.4701889,319.0863485,1
388.684498,50.21647804,417.1440194,318.974512,0
381.1908586,47.31459942,416.1351724,319.1760408,0
385.2046335,49.0141253,416.4125699,319.12817,1
380.7787633,47.20585358,417.1341302,319.2319162,0
357.3447931,39.00132434,417.1328083,319.201146,0
357.488434,39.07122754,415.2857496,323.9144368,1
345.8112466,35.50871404,412.4646776,329.0340074,0
353.0819562,39.22450439,409.3732826,334.7532447,1
350.0157119,38.224265,407.2306415,338.5404375,0
354.6538051,40.6880679,407.2152138,338.5805123,1
333.5993501,34.04932613,409.8087027,333.1753158,0
344.6093822,39.59928839,410.5866599,330.9692578,1
337.1829126,37.31806204,411.9603271,327.1230441,0
324.371315,33.71021524,413.6016399,320.1317385,0
324.2485666,33.67662178,412.3189461,314.6398681,0
325.3618656,34.31596447,408.0424539,311.3644876,1
329.657704,36.84578787,403.6305515,309.2795724,1
338.8057653,41.9713192,400.4346155,308.1239373,1
349.6899117,47.43725581,396.9199161,308.3875489,1
342.1332881,44.31619348,390.730167,309.6613092,0
345.7163326,46.12615742,384.3234838,311.7711758,1
363.6100517,54.14262917,380.8199337,313.5166453,1
365.5022539,54.90676111,376.0918705,316.2744705,1
367.825467,55.87886363,372.7274691,318.3435422,1
422.5914196,71.48464954,392.5614656,305.0342084,1
421.9144717,71.14965242,406.6190082,297.4192696,0
398.3888828,60.53294245,412.9283542,296.3676872,0
377.9938407,53.13117588,415.0906663,296.6965636,0
390.2058235,56.55659499,418.9594316,296.8468094,1
387.5010316,55.58755962,421.9852273,297.1057363,0
373.8645646,50.85652881,423.0656076,300.0518775,0
377.613398,52.06438555,424.5718955,301.8459911,1
356.1812653,45.22137388,424.4034391,303.9142829,0
350.7488589,43.65515094,423.1550333,307.8004431,0
352.4555146,44.30774481,421.6250381,312.151133,1
367.7732423,49.91475873,420.1391514,317.8781574,1
376.9942238,52.9834625,419.105624,323.6453367,1
376.75563,52.89315759,418.5032417,328.0427055,0
367.5302081,49.38802488,418.1227342,330.2072427,0
369.5302274,50.15914683,416.9220131,334.1476577,1
377.8969319,53.36046559,416.0795063,338.2082245,1
376.0763355,52.56920632,416.1862804,339.3480787,0
378.6903971,53.63237189,416.4095671,340.4436063,1
379.111979,53.81218389,416.6446646,341.33716,1
382.9467963,55.50257111,408.7000681,345.3172942,1
375.9160193,51.76219897,398.326348,351.0911691,0
368.8455681,48.24133295,394.1549787,352.3082069,0
378.4283296,52.9158794,394.1984134,352.3082211,1
375.1379512,51.20580332,391.9048787,353.0949685,0
376.6397931,51.96878834,390.16519,353.7485334,1
363.2156768,45.16982887,390.0166021,352.8322326,0
351.1068378,40.07661019,390.5225021,349.6756765,0
347.8813939,38.82092317,391.582309,347.7858825,0
348.5930061,39.27299854,391.8843581,347.2682481,1
353.1906125,42.24253804,391.8044584,347.4216576,1
349.2429451,40.41509306,392.6758595,344.6972267,0
356.0797215,44.86373216,391.9268688,343.3547672,1
347.0951815,40.57634247,391.6907032,340.6248879,0
328.6133203,33.48696788,394.7462888,333.6776136,0
320.2976134,30.87326765,397.9009845,325.5996565,0
313.5116512,28.89152454,399.7407075,317.3214054,0
318.2428887,32.16110133,399.6840555,311.5947127,1
330.0657583,39.63103496,397.2634416,309.1528628,1
320.9926701,36.32532756,394.8279021,305.7764713,0
331.8425845,42.50178198,390.2020699,305.2918824,1
336.0841286,44.75771657,386.3425567,305.1682065,1
323.0322978,39.60795977,383.7348671,303.1945691,0
318.9961444,38.14628107,378.613834,302.3723837,0
329.2103419,43.79873234,372.9112619,303.4821949,1
315.9684439,38.84293318,366.134782,304.1915398,0
317.0104804,39.42379338,361.8437396,303.8620626,1
313.0655316,37.95409985,359.8907122,302.0109593,0
310.4420041,36.96710976,358.2501792,299.9075533,0
320.6622873,43.16742056,355.5659872,299.7986735,1
314.7764719,40.68535778,351.4530039,300.0702427,0
315.9427317,41.4043029,347.6039077,300.5893176,1
285.6473098,30.91999742,344.993319,296.1566651,0
263.3345748,25.74859624,349.0077905,283.7661329,0
275.0038515,32.14083662,350.6244398,276.7885367,1
287.549521,38.29157788,350.6247552,273.5134122,1
297.5355652,42.74046223,350.3584239,272.1821348,1
284.3423919,38.76417549,350.296324,268.854185,0
292.5011146,42.33685759,347.9006789,267.4933657,1
276.2305321,37.62269731,347.4884034,263.4294275,0
268.7555155,35.6582538,345.4513433,259.1577807,0
268.617232,35.6211993,341.503757,256.3586773,0
224.1081178,26.18819868,346.5754514,241.3945649,0
175.6376406,19.98235291,360.0726477,213.5615183,0
212.3410114,32.94115255,358.5105268,203.4367062,1
207.5952049,32.21467612,357.7989875,193.3109215,0
199.8248366,31.00885009,356.0965141,183.2948305,0
211.1325184,34.83167248,352.2447587,176.9532846,1
216.8946949,36.7548339,347.2504373,172.592875,1
211.9198539,35.77327757,339.397498,169.571571,0
227.9042104,41.2061934,330.8516596,169.4301833,1
233.6473828,43.06958007,320.7834353,171.2688727,1
233.1328524,42.93828153,315.9547384,170.8461239,0
249.0821239,48.20887075,314.6956452,170.679972,1
254.5179413,49.90711086,312.3056838,171.0213424,1
273.9522449,55.52242002,310.0096467,171.9576519,1
264.7538045,52.52143339,304.143787,174.5453354,0
235.7358404,44.3733524,298.1558632,175.6726041,0
233.9573735,43.92359308,289.3566656,178.6174276,0
228.8961899,42.6002837,283.3115232,179.9291358,0
217.332156,39.66019564,278.0063166,180.0920065,0
227.1113013,43.2284424,272.2491641,181.6985658,1
240.0924199,47.65364665,273.3983489,182.1478113,1
227.7756958,44.13816704,268.8613839,191.8985818,0
226.7811341,43.85681716,268.6898032,193.5141748,0
217.0111511,41.0862079,268.1430007,195.0025719,0
222.7249693,43.34058992,266.4245422,199.0110436,1
228.6471274,45.6614904,265.8164203,201.3706264,1
224.0359889,44.14520531,265.5465317,202.3546445,0
220.7684939,43.05417331,264.9197704,203.8662698,0
220.8881543,43.10962478,265.0405442,203.0438904,1
219.4958597,42.58995959,265.0095844,201.6596979,0
222.5832279,44.19636033,264.8455319,200.7687879,1
236.5553638,50.89315702,263.3577387,201.0039051,1
257.6276958,58.90338879,264.0093552,200.6632641,1
234.445803,49.36374526,255.3225984,205.3993767,0
235.0861268,49.60651897,248.0998063,209.655401,1
243.9057943,52.95243102,249.4463321,209.1258706,1
235.9952323,49.76111319,249.667877,209.1081116,0
241.8722539,52.07214937,251.06683,209.006765,1
245.5307753,53.50597669,252.6705636,210.2228933,1
245.5960026,53.53266773,254.3947063,210.3472208,1
236.6906683,49.36588868,254.0251757,210.3765762,0
239.0660178,50.47323514,254.6915824,210.8392017,1
239.8692621,50.86456229,255.3751998,211.4643971,1
238.236111,49.99953585,255.1086547,213.8534382,0
237.0444024,49.34014502,255.0874002,215.3066359,0
255.1167744,58.31770478,258.0322754,215.0087255,1
254.9484486,58.21422779,260.233147,215.8990999,0
260.6513308,60.75494668,262.8424929,217.2780376,1
276.3226137,66.73973412,269.0261262,216.6378502,1
282.7059009,68.82515011,275.3889085,216.5960721,1
273.4475365,62.68595038,278.2045331,218.8668783,0
276.2688092,63.74716219,282.0704219,218.9723341,1
273.3181148,61.76854883,284.3441776,218.2676203,0
276.4033574,63.05962296,287.2528382,219.5547152,1
275.3380339,62.27756508,289.4656231,221.3671209,0
290.130059,68.17870817,294.6418021,220.8133685,1
292.3203831,68.95320323,299.0375129,222.0501727,1
296.6933293,70.49709235,303.9277885,222.6420046,1
295.8003448,69.73448432,308.0057733,223.5909768,0
285.9110263,61.76582047,309.809299,225.8189534,0
283.6083063,60.04523626,310.0223959,230.2976203,0
287.270142,61.8645156,310.2881031,234.8523255,1
291.3921181,63.85939882,310.4188824,239.8738318,1
285.2483966,58.91277976,308.4090526,246.5848902,0
257.2861601,42.70056554,304.8288527,252.1892659,0
262.092948,45.47817351,304.0323375,253.6833984,1
262.9664921,45.99056841,303.0472775,255.4702628,1
261.1842975,45.06014223,302.9871959,255.583641,0
268.8994158,49.79525233,303.0400838,254.7884334,1
266.777993,48.55601379,302.7626698,253.4730566,0
246.835083,38.78433302,305.095246,248.479235,0
246.7191368,38.73552531,306.653498,243.9660158,0
249.5329936,40.68634393,307.5199377,240.721064,1
247.3788983,39.64558393,308.1108895,237.2276662,0
253.231614,43.84840794,308.0194901,235.1084236,1
242.9676143,38.75193799,306.6915903,231.720079,0
248.3369345,42.51594479,303.9393616,230.0739628,1
244.7124857,40.69776848,299.8291331,228.9861069,0
247.1858194,42.50470095,294.9127667,229.0410208,1
253.6300704,47.03314962,291.4734786,229.2522133,1
254.8331636,47.85882519,288.1102967,229.737881,1
253.9458486,47.27351455,283.2618159,231.2539324,0
261.1121362,52.34287638,276.3445319,235.1432182,1
256.3673869,48.98480756,269.5452201,239.0544291,0
254.831898,47.91351488,269.3606803,238.9935426,0
245.8252104,42.09772792,268.5046795,238.2227697,0
243.8606362,40.93068325,267.4086024,237.4082613,0
235.8719006,36.49958815,267.2554384,235.0301855,0
237.4090678,37.89284582,264.4850187,234.6515705,1
237.1410424,37.73736884,261.6298397,234.5430543,0
225.5056359,31.66358644,263.9211824,230.1187669,0
219.7572367,29.16603179,266.5154605,224.8282989,0
223.3139079,32.7030072,267.3678318,221.354019,1
228.4938153,37.5906878,267.4301936,219.4031489,1
222.7850602,34.60749433,267.1178272,216.6708599,0
223.3980441,35.20213445,267.4483769,214.3833532,1
223.2841353,35.13819062,267.0716405,212.2548097,0
224.8949036,36.88412758,266.7372045,210.6074875,1
234.9393565,46.54668428,265.8760709,210.2439748,1
233.8224188,45.70869274,263.9461347,210.1931458,0
235.9332937,47.62767496,261.6673109,210.5819826,1
231.4585923,44.07148787,259.1834644,210.8171035,0
226.445993,40.42974065,254.3392061,212.1947475,0
220.5034068,36.57147809,250.2475167,212.7000389,0
227.3259904,43.26562384,245.370932,214.8260328,1
225.5493688,42.02191934,242.5460239,215.6233568,0
225.6692884,42.14281525,239.7602837,216.5899621,1
236.327976,51.76933157,239.8484879,216.5473654,1
232.7465827,48.8294703,239.0101845,216.9194204,0
235.5400771,51.15926138,238.6702753,217.0992331,1
240.464249,55.04476574,240.7196586,216.5457111,1
238.9766613,53.65603575,241.7652874,217.4220247,0
236.0233834,50.90996924,242.3472808,218.1109789,0
229.4812193,45.37050365,242.3749094,218.1820907,0
237.1306873,51.9534688,242.9213911,219.0701716,1
244.3834728,57.21750375,244.8186362,219.2714694,1
242.70595,55.69751347,245.9375397,220.0947475,0
240.7314839,53.88312363,246.5739128,221.0420324,0
242.2498372,55.09456267,247.4829055,220.8640877,1
242.2090921,55.05276916,248.3757141,220.8099465,0
236.5502659,49.44306015,248.4219483,220.8254095,0
236.9489167,49.83089646,248.6497111,221.1466791,1
237.4845023,50.38161698,248.6482205,222.2520207,1
235.8121344,48.58807235,247.38328,225.0478339,0
236.9636829,49.91035154,247.0522191,226.3426641,1
232.8838496,45.45029046,246.2048895,227.9234418,0
231.9744468,44.49580827,245.2058325,229.5530146,0
234.1903063,47.39469542,245.2169079,229.3281722,1
235.5538217,49.15448494,245.1161116,229.7096924,1
240.3232037,54.84467616,245.4072712,229.8968455,1
238.9632817,53.0225786,245.2462108,229.9078092,0
240.7117583,55.08855202,245.4381647,229.889365,1
237.0035432,50.06028175,245.455928,229.9696177,0
236.7962613,49.78672203,244.8094305,231.3476194,0
237.2035964,50.36078401,244.8109931,231.3533477,1
236.9568819,49.98802035,243.7609502,231.6607315,0
236.6465266,49.49174453,242.9938291,231.8219102,0
232.78877,43.68597875,242.7295729,231.291895,0
229.4505479,39.38093239,242.4728215,230.2687175,0
223.2827019,32.92493101,243.3207186,227.5281814,0
225.320801,36.62228191,243.9320537,225.7938998,1
225.2130634,36.50771984,244.250487,224.3018812,0
223.5400769,34.69285051,244.5123521,222.6455736,0
224.7310719,37.09046476,244.5868151,221.4630042,1
225.1605132,37.97469628,244.3496948,220.5198076,1
223.4116859,35.76977277,244.5356858,219.3866002,0
228.7742914,46.1038274,244.4561501,219.1461204,1
229.3705295,47.12249124,244.2071585,218.9131343,1
228.5884874,45.89715916,243.7792004,218.6445589,0
229.5844117,47.7601403,242.4988205,218.8510596,1
229.8112185,48.19761455,241.3805387,219.0541351,1
233.0153445,54.05168991,239.9545644,219.7104681,1
232.5071087,53.02803296,239.2473522,219.9680368,0
236.7909629,59.91842627,239.2462557,219.9686035,1
251.4326768,73.97202537,243.6946231,216.9431441,1
247.9693177,67.90680751,246.164744,215.5742667,0
249.0124795,68.73824782,248.6519225,214.3236835,1
244.8034842,61.78320218,250.2560657,213.9210118,0
245.5825132,62.53871873,251.9788681,213.8114059,1
244.3002601,60.42140435,253.115551,214.7764788,0
247.0178925,63.26044677,254.5968403,215.4648986,1
244.1847633,58.54561478,255.3801461,216.5787629,0
240.4515453,52.94587604,255.3994815,218.2505743,0
242.3478577,55.28543308,255.5208188,219.8909156,1
242.9679974,56.05493617,255.5293491,221.6631337,1
